scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.01,0.001,0.865,0.2069342720508214,0.3830244090258653,-6.938893903907228e-16,9.058030951023094e-16,0.30371022925628804,0.17607502171743694,0.020001796033982493,0.004200308246949172
constant,prepared,0.01,0.001,0.866,0.20672709043096935,0.38264192694660165,-8.049116928532385e-16,1.0517818829685725e-15,0.303916956346719,0.17589910688092147,0.019961845433410612,0.004196110055702568
constant,prepared,0.01,0.001,0.867,0.20652011926642028,0.38225982378002255,-1.4710455076283324e-15,1.924143496276595e-15,0.3041234764659854,0.17572336717640746,0.019921974516013744,0.004191916060379889
constant,prepared,0.01,0.001,0.868,0.2063133583143251,0.38187809917992976,1.1102230246251565e-16,1.4536353708281812e-16,0.30432978982429976,0.17554780243554163,0.019882183124051735,0.004187726256788926
constant,prepared,0.01,0.001,0.869,0.20610680733235476,0.38149675280015743,-2.7755575615628914e-16,3.6377210830636293e-16,0.3045358966316321,0.1753724124900739,0.019842471100084375,0.004183540640741664
constant,prepared,0.01,0.001,0.87,0.2059004660787646,0.38111578429457627,3.608224830031759e-16,4.733764617897389e-16,0.3047417970977109,0.17519719717185872,0.019802838286969892,0.004179359208054228
constant,prepared,0.01,0.001,0.871,0.205694334312341,0.3807351933170916,1.7208456881689926e-15,2.2598983734290606e-15,0.3049474914320232,0.1750221563128541,0.019763284527865927,0.00417518195454695
constant,prepared,0.01,0.001,0.872,0.20548841179241395,0.3803549795216635,-3.0531133177191805e-16,4.0135051229759023e-16,0.3051529798438156,0.17484728974512426,0.019723809666228092,0.004171008876044301
constant,prepared,0.01,0.001,0.873,0.20528269827888326,0.3799751425622735,9.43689570931383e-16,1.2417780339101027e-15,0.3053582625420945,0.1746725973008405,0.019684413545810138,0.004166839968374891
constant,prepared,0.01,0.001,0.874,0.20507719353213893,0.37959568209298167,-1.3877787807814457e-15,1.8279696612058836e-15,0.30556333973562666,0.17449807881227994,0.019645096010662753,0.00416267522737154
constant,prepared,0.01,0.001,0.875,0.20487189731315847,0.3792165977678649,1.1102230246251565e-15,1.4638375946096787e-15,0.3057682116329398,0.17432373411182453,0.019605856905134184,0.004158514648871157
constant,prepared,0.01,0.001,0.876,0.20466680938339865,0.3788378892410768,-8.881784197001252e-16,1.1722407458760363e-15,0.30597287844232324,0.17414956303196727,0.019566696073868437,0.00415435822871483
constant,prepared,0.01,0.001,0.877,0.20446192950488867,0.3784595561668239,8.326672684688674e-17,1.1000743076782422e-16,0.30617734037182814,0.17397556540530595,0.01952761336180639,0.0041502059627477935
constant,prepared,0.01,0.001,0.878,0.2042572574401449,0.37808159819935944,1.8041124150158794e-15,2.3858770482457873e-15,0.3063815976292683,0.17380174106454666,0.019488608614184336,0.004146057846819418
constant,prepared,0.01,0.001,0.879,0.20405279295224785,0.37770401499300826,2.7755575615628914e-17,3.6742494802633615e-17,0.3065856504222206,0.17362808984250527,0.019449681676533496,0.004141913876783179
