t,J_full,J_red,Q_outer_full,Q_outer_red,M_full,M_red,mass_bulk_full,mass_coating_full,mass_red,balance_normalized_full,balance_normalized_red,robin_flux_mismatch_red
0.884,1.6285432154261417,1.572795657271889,1.8245845095245437,1.7676315287924347,2.318419168205168,2.2320491890048126,0.1967841337639725,0.006559460252888033,0.1955649752211249,3.802999459704605e-16,4.97757441346679e-15,1.9317880628477724e-14
0.885,1.6269213677245522,1.5712292399414212,1.822768912710217,1.7658725281287424,2.3200460895728927,2.233620418244754,0.19658828621898855,0.0065529173967277445,0.19537033193293832,4.0351947451229083e-16,5.4776423258007246e-15,1.3100631690576847e-14
0.886,1.6253011246087041,1.5696643725859267,1.8209551097960126,1.7641152656661483,2.3216713906975013,2.23519008261734,0.1963926322338,0.006546381044630981,0.19517588103985764,1.5623375256739064e-15,6.073102135753719e-15,2.2648549702353193e-14
0.887,1.6236824845074145,1.568101053687288,1.819143099029988,1.7623597397067117,2.323295073182009,2.2367581836710273,0.19619717161927738,0.006539851190167215,0.19498162235383812,9.383362426360928e-16,3.622292456962872e-15,8.215650382226158e-15
0.888,1.6220654458510302,1.5665392817288053,1.817332878661894,1.760605948554047,2.32491713862786,2.2383247229527563,0.19600190418646604,0.006533327826912204,0.19478755568701314,1.4814516736737563e-15,5.6753228795078206e-15,-1.7319479184152442e-14
0.889,1.6204500070714485,1.5649790551952172,1.8155244469431322,1.7588538905134397,2.3265375886349315,2.2398897020079516,0.1958068297465938,0.006526810948448044,0.19459368085169496,1.0777977042372112e-15,7.259025239135822e-16,-1.2656542480726785e-14
0.89,1.618836166601979,1.5634203725727502,1.8137178021267633,1.7571035638917414,2.3281564248015334,2.2414531223805243,0.19561194811107005,0.006520300548363034,0.19439999766037538,1.5991780245152492e-15,3.996440946941698e-15,1.4654943925052066e-14
0.891,1.6172239228774783,1.5618632323491217,1.8119129424675544,1.7553549669974757,2.329773648724411,2.2430149856128736,0.19541725909147986,0.006513796620251794,0.19420650592572616,1.6926812727272684e-15,1.0989301546146965e-15,1.5543122344752192e-15
0.892,1.6156132743343257,1.5603076330134058,1.8101098662219062,1.7536080981407494,2.331389261998745,2.244575293245887,0.1952227624995919,0.006507299157715192,0.19401320546059947,6.746802223870964e-16,1.0477934652005565e-14,3.175237850427948e-14
0.893,1.6140042194103479,1.5587535730562594,1.8083085716478722,1.7518629556332723,2.3330032662181552,2.246134046818943,0.19502845814735437,0.00650080815436036,0.193820096078023,1.0130284285287487e-15,3.5647791360820384e-16,-4.6629367034256575e-15
0.894,1.612396756544942,1.5572010509695988,1.8065090570052031,1.7501195377883836,2.3346156629747004,2.2476912478699127,0.1948343458468933,0.0064943236038006716,0.19362717759120382,1.697744660417806e-15,4.2423482035765466e-15,1.2656542480726785e-14
0.895,1.6107908841789176,1.5556500652469436,1.8047113205552943,1.7483778429210393,2.3362264538588793,2.24924689793516,0.19464042541051774,0.0064878454996558105,0.1934344498135295,2.068544081140595e-15,9.374213627442555e-15,1.9761969838327786e-14
0.896,1.6091866007546498,1.5541006143832459,1.8029153605611932,1.746637869347787,2.337835640459634,2.250800998549543,0.19444669665071077,0.006481373835551617,0.19324191255856493,1.5471804225476422e-15,3.456261771453248e-15,3.3306690738754696e-15
0.897,1.6075839047159468,1.552552696874812,1.8011211752876108,1.744899615386787,2.33944322436435,2.2523535512464177,0.19425315938013943,0.00647490860512022,0.19304956564005263,1.309864077830149e-15,4.342526112246918e-15,9.103828801926284e-15
0.898,1.6059827945081873,1.5510063112194725,1.7993287630009183,1.7431630793578177,2.341049207158858,2.2539045575576373,0.19405981341164716,0.006468449801999929,0.19285740887191502,8.946799599988688e-16,3.885098606326852e-15,1.3100631690576847e-14
0.899,1.6043832685781532,1.549461455916447,1.7975381219691293,1.741428259582238,2.342653590427436,2.2554540190135537,0.19386665855825658,0.006461997419835357,0.192665442068249,1.3742385764174634e-15,7.275878405449949e-15,3.26405569239796e-14
0.9,1.6027853253741653,1.547918129466481,1.795749250461908,1.7396951543830446,2.3442563757528103,2.2570019371430203,0.19367369463316875,0.006455551452277252,0.19247366504333294,8.964633482611184e-16,1.0130964882853129e-15,5.10702591327572e-15
0.901,1.6011889633460519,1.5463763303716267,1.7939621467506195,1.737963762084805,2.3458575647161566,2.258548313473392,0.19348092144976364,0.006449111892982668,0.1922820776116194,2.042259357533882e-15,3.313810141434923e-15,8.215650382226158e-15
0.902,1.5995941809450824,1.5448360571354798,1.7921768091082009,1.7362340810136845,2.3474571588971016,2.2600931495305274,0.19328833882160057,0.006442678735614731,0.1920906795877419,7.278924977182881e-16,5.083573201498787e-15,1.5765166949677223e-14
0.903,1.5980009766240313,1.54329730826304,1.790393235809296,1.7345061094974714,2.3490551598737257,2.2616364468387906,0.19309594656241572,0.006436251973842869,0.19189947078650665,2.3253753751266993e-15,6.048757928991941e-15,2.5757174171303632e-14
0.904,1.5964093488371691,1.5417600822607538,1.7886114251301604,1.7327798458655403,2.350651569222563,2.2631782069210513,0.19290374448612221,0.006429831601342735,0.1917084510229027,5.7416400418192335e-16,4.645204610232392e-16,1.1102230246251565e-15
0.905,1.594819296040218,1.5402243776364641,1.7868313753487202,1.7310552884488597,2.352246388518603,2.2647184312986877,0.19271173240681463,0.006423417611796066,0.19151762011208975,5.203690711677284e-16,8.177291423577153e-16,-5.551115123125783e-15
0.906,1.5932308166904328,1.5386901928994785,1.7850530847445505,1.7293324355799864,2.3538396193352935,2.266257121491587,0.19251991013875994,0.006417009998890821,0.1913269778694092,1.4538202489550484e-15,5.6977068959235e-16,1.3322676295501878e-15
0.907,1.5916439092464694,1.53715752656052,1.7832765515988305,1.7276112855930765,2.3554312632445398,2.2677942790181476,0.19232827749640719,0.00641060875632117,0.19113652411037813,1.0116840337514481e-15,1.6788832511229632e-15,1.3988810110276972e-14
0.908,1.5900585721685532,1.5356263771317598,1.781501774194441,1.725891836823896,2.3570213218167084,2.269329905395279,0.19213683429438178,0.006404213877787411,0.19094625865068457,1.6358869139823557e-16,6.577486598281317e-15,1.9984014443252818e-14
0.909,1.5884748039183392,1.5340967431267998,1.779728750815822,1.7241740876097535,2.3586097966206268,2.270864002138406,0.19194558034748382,0.006397825356996012,0.19075618130620192,3.306224068030603e-15,4.491313059631842e-15,5.995204332975845e-15
0.91,1.5868926029589405,1.5325686230606552,1.7779574797491307,1.7224580362895943,2.3601966892235855,2.2723965707614666,0.19175451547069383,0.006391443187659681,0.1905662918929727,1.0927653305680657e-16,8.298676159821191e-16,-7.993605777301127e-15
0.911,1.5853119677549943,1.5310420154497144,1.7761879592820924,1.7207436812039159,2.3617820011913406,2.2739276127769164,0.19156363947916666,0.006385067363497129,0.19037659022721812,1.961123946121855e-15,6.952025000008422e-15,1.6653345369377348e-14
0.912,1.5837328967725703,1.5295169188119269,1.7744201877041392,1.7190310206948258,2.3633657340881133,2.275457129695728,0.1913729521882347,0.006378697878233335,0.1901870761253357,1.8144782130656083e-15,2.090914590227191e-15,1.6653345369377348e-14
0.913,1.5821553884792323,1.5279933316665442,1.7726541633062745,1.7173200531060269,2.3649478894765927,2.2769851230273948,0.19118245341340795,0.0063723347255993865,0.18999774940389672,6.811072144088893e-16,1.0505394214391635e-16,-6.661338147750939e-15
0.914,1.5805794413439958,1.5264712525342607,1.7708898843811542,1.715610776782731,2.3665284689179367,2.278511594279929,0.19099214297037093,0.0063659778993324775,0.18980860987964726,2.3196389721027566e-15,2.127439535148957e-15,7.327471962526033e-15
0.915,1.5790050538373794,1.5249506799372288,1.7691273492230883,1.7139031900718458,2.368107473971774,2.2800365449598665,0.19080202067498556,0.006359627393175931,0.18961965736951306,3.6241246115074084e-15,2.3643774417106725e-15,6.661338147750939e-15
0.916,1.5774322244313295,1.523431612399013,1.7673665561279868,1.7121972913217638,2.3696849061962055,2.2815599765722654,0.19061208634328827,0.006353283200879278,0.1894308916905912,1.28776749372684e-15,2.131680859416391e-15,-1.199040866595169e-14
0.917,1.5758609515992763,1.5219140484445397,1.7656075033933887,1.71049307888249,2.3712607671478048,2.2830818906207098,0.19042233979149356,0.00634694531619803,0.18924231266015176,1.0689686910796097e-15,5.005922083599269e-15,2.020605904817785e-14
0.918,1.5742912338161252,1.5203979866002488,1.76385018931847,1.7087905511055965,2.3728350583816207,2.28460228860731,0.19023278083599193,0.006340613732893938,0.1890539200956468,1.8096158138184275e-15,6.009843026776003e-16,-2.886579864025407e-15
0.919,1.5727230695582388,1.5188834253939052,1.7620946122040342,1.707089706344255,2.374407781451179,2.286121172032704,0.19004340929334618,0.0063342884447347885,0.18886571381469744,5.5130135454640824e-17,1.211295678065182e-15,6.661338147750939e-15
0.92,1.5711564573034387,1.5173703633547269,1.760340770352502,1.7053905429532068,2.3759789379084824,2.287638542396059,0.1898542249802969,0.0063279694454944765,0.18867769363509768,6.779879052810044e-16,6.672832829658874e-15,1.532107773982716e-14
0.921,1.569591395531003,1.515858799013397,1.7585886620679216,1.7036930592887234,2.3775485293040135,2.2891544011950726,0.1896652277137595,0.006321656728952999,0.18848985937482343,1.4362411378521006e-15,2.4437126861821538e-17,-6.661338147750939e-16
0.922,1.5680278827216891,1.5143487309018753,1.7568382856559281,1.7019972537086994,2.379116557186735,2.2906687499259744,0.1894764173108259,0.0063153502888964215,0.18830221085201634,3.6336767269454267e-16,1.655226481034327e-15,-1.3322676295501878e-15
0.923,1.5664659173577078,1.5128401575536674,1.7550896394238356,1.700303124572591,2.3806830231040927,2.292181590083528,0.18928779358875994,0.006309050119116959,0.1881147478849977,2.1428424004328e-15,3.1913221557006015e-15,-8.881784197001252e-16
0.924,1.5649054979226695,1.5113330775036293,1.7533427216805304,1.6986106702413752,2.3822479286020153,2.2936929231610317,0.18909935636500272,0.0063027562134128174,0.18792747029226006,4.7490274329868536e-17,2.524555219004536e-15,-1.887379141862766e-14
0.925,1.563346622901739,1.5098274892879597,1.7515975307365144,1.6969198890776478,2.383811275224917,2.2952027506503194,0.18891110545716744,0.006296468565588277,0.18774037789246978,1.1092104544570078e-15,1.041905500722597e-14,3.419486915845482e-14
0.926,1.561789290781492,1.5083233914444407,1.749854064903955,1.6952307794455608,2.3853730645156985,2.296711074041764,0.1887230406830451,0.0062901871694538225,0.18755347050446905,1.927190675460137e-15,5.419377491351317e-15,1.887379141862766e-14
0.927,1.5602335000499068,1.5068207825120905,1.7481123224965367,1.6935433397108055,2.3869332980157485,2.298217894824276,0.18853516186059732,0.006283912018825789,0.1873667479472704,1.4289709953186097e-16,3.826844435735597e-15,1.9095836023552692e-14
0.928,1.5586792491965054,1.5053196610313941,1.7463723018296544,1.6918575682406696,2.388491977264945,2.2997232144853075,0.18834746880796482,0.006277643107526688,0.18718021004006052,2.248898442500935e-15,2.4444024392840764e-15,3.9968028886505635e-15
0.929,1.5571265367121863,1.5038200255442513,1.7446340012202601,1.6901734634039804,2.3900491038016574,2.301227034510852,0.188159961343456,0.006271380429385089,0.18699385660220202,3.2613677122102445e-16,4.187541654884976e-16,-3.1086244689504383e-15
0.93,1.555575361089337,1.5023218745939113,1.7428974189869166,1.6884910235711141,2.3916046791627465,2.302729356385446,0.18797263928555877,0.006265123978235563,0.18680768745322376,9.953101410782632e-16,1.6438094859945803e-15,5.329070518200751e-15
0.931,1.5540257208217831,1.500825206725104,1.7411625534498165,1.6868102471140372,2.3931587048835685,2.304230181592171,0.1877855024529314,0.006258873747918718,0.18662170241283532,2.7418226956635385e-15,1.8182193941341738e-15,8.881784197001252e-15
0.932,1.5524776144047898,1.4993300204838869,1.7394294029307273,1.6851311324062486,2.394711182497973,2.305729511612655,0.18759855066440478,0.006252629732281192,0.18643590130091334,1.5158877267695309e-15,3.2612322365958592e-15,1.176836406102666e-14
0.933,1.5509310403350731,1.497836314417757,1.7376979657530565,1.683453677822802,2.396262113538308,2.3072273479270726,0.18741178373898756,0.006246391925175654,0.18625028393750756,2.3160287596481666e-16,9.232877951743811e-16,7.105427357601002e-15
0.934,1.5493859971107906,1.4963440870755822,1.735968240241785,1.6817778817403335,2.397811499535419,2.3087236920141483,0.1872252014958563,0.006240160320460778,0.18606485014284282,3.101774297830508e-15,5.033631762362474e-16,0.0
0.935,1.5478424832315525,1.4948533370076282,1.7342402247234758,1.6801037425370013,2.3993593420186508,2.310218545351156,0.18703880375436535,0.006233934912001334,0.18587959973731347,2.3926665379925337e-15,4.2787203566327395e-15,9.547918011776346e-15
0.936,1.5463004971983867,1.493364062765576,1.7325139175263584,1.6784312585925174,2.4009056425158493,2.311711909413922,0.18685259033403595,0.00622771569366795,0.18569453254148607,2.8756627999379854e-15,1.6536617435797706e-17,-7.771561172376096e-15
0.937,1.5447600375137875,1.491876262902473,1.7307893169802258,1.6767604282881328,2.402450402553363,2.313203785676824,0.1866665610545711,0.006221502659337359,0.18550964837610118,2.3653643821006134e-15,5.503904276664327e-15,-1.3322676295501878e-15
0.9380000000000001,1.5432211026816833,1.4903899359727601,1.72906642141642,1.675091250006718,2.403993623656045,2.314694175612797,0.18648071573583505,0.0062152958028922805,0.185324947062067,4.494657392056563e-16,1.0190297993344147e-15,-2.6645352591003757e-15
0.9390000000000001,1.5416836912074243,1.4889050805322783,1.7273452291679614,1.6734237221325852,2.405535307347252,2.3161830806933295,0.18629505419787462,0.006209095118221381,0.1851404284204661,1.8478594445968453e-15,2.7615858905794104e-15,1.3766765505351941e-14
0.9400000000000001,1.5401478015977914,1.4874216951382635,1.7256257385694094,1.6717578430516722,2.40707545514885,2.317670502388468,0.18610957626090247,0.006202900599219365,0.1849560922725528,4.3427756371045655e-16,5.819221541990576e-15,1.1546319456101628e-14
0.9410000000000001,1.538613432361044,1.4859397783493489,1.7239079479569224,1.6700936111514226,2.408614068581211,2.3191564421668174,0.18592428174530717,0.006196712239786871,0.1847719384397503,1.956196351026496e-15,9.888408279050568e-16,-1.1102230246251565e-14
0.9420000000000001,1.5370805820068154,1.4844593287254937,1.7221918556682758,1.668431024820822,2.4101511491632177,2.3206409014955427,0.18573917047164615,0.006190530033830549,0.1845879667436555,1.4827110860113806e-15,2.3622743036935336e-15,-1.2212453270876722e-14
0.9430000000000001,1.5355492490462181,1.4829803448280507,1.7204774600428034,1.6667700824504208,2.411686698412264,2.322123881840371,0.18555424226064987,0.00618435397526295,0.18440417700603354,6.130344034659182e-16,8.525983796343331e-15,2.6867397195928788e-14
0.9440000000000001,1.5340194319917653,1.481502825219876,1.7187647594214508,1.6651107824322975,2.413220717844256,2.3236053846655906,0.18536949693322052,0.006178184058002681,0.1842205690488206,2.099312782772159e-15,6.6258902552396126e-15,1.4210854715202004e-14
0.9450000000000001,1.5324911293574282,1.4800267684650712,1.7170537521467173,1.6634531231600462,2.4147532089736132,2.325085411434056,0.18518493431043004,0.006172020275974208,0.1840371426941261,2.295380521717368e-15,1.2347282691409655e-15,3.1086244689504383e-15
0.9460000000000001,1.5309643396585673,1.478552173129137,1.7153444365627493,1.6617971030288592,2.416284173313272,2.326563963607185,0.18500055421352546,0.0061658626231080454,0.18385389776422653,1.6342566993692969e-15,7.925167642675395e-15,2.4646951146678475e-14
0.9470000000000001,1.5294390614120155,1.477079037779052,1.7136368110151956,1.6601427204353958,2.417813612374684,2.328041042644964,0.18481635646392314,0.006159711093340504,0.18367083408157078,1.5225070394720802e-15,2.449302567566739e-15,4.218847493575595e-15
0.9480000000000001,1.5279152931359874,1.4756073609830294,1.711930873851346,1.658489973777863,2.41934152766782,2.3295166500059468,0.18463234088320832,0.006153565680614018,0.18348795146877503,2.067160505745973e-15,8.4514021233208605e-16,3.3306690738754696e-15
0.9490000000000001,1.5263930333501572,1.4741371413107685,1.7102266234200623,1.656838861456044,2.42086792070117,2.3309907871472575,0.18444850729313772,0.006147426378876829,0.18330524974863024,2.4262624015515345e-15,1.6919648629649717e-15,3.552713678800501e-15
0.9500000000000001,1.5248722805755996,1.4726683773332865,1.7085240580717547,1.6551893818712156,2.4223927929817455,2.3324634555245907,0.18426485551564148,0.006141293182083102,0.18312272874409308,2.355576115684506e-16,3.0183879050535905e-16,6.217248937900877e-15
0.9510000000000001,1.5233530333348113,1.4712010676230165,1.7068231761584594,1.6535415334261991,2.42391614601508,2.3339346565922137,0.1840813853728175,0.006135166084193006,0.1829403882782887,2.4717542815834908e-15,3.1388946302232547e-15,6.661338147750939e-15
0.9520000000000001,1.5218352901517165,1.4697352107537327,1.7051239760337233,1.6518953145253137,2.425437981305232,2.3354043918029674,0.1838980966869351,0.006129045079172569,0.1827582281745166,1.2533864706862554e-15,1.7642373666266499e-15,8.881784197001252e-15
0.9530000000000001,1.5203190495516676,1.4682708053006033,1.703426456052754,1.6502507235744714,2.4269583003547837,2.336872662608268,0.1837149892804349,0.0061229301609937396,0.18257624825624372,4.480841111265194e-16,2.178061182387204e-15,4.440892098500626e-16
0.9540000000000001,1.5188043100614128,1.4668078498401371,1.70173061457226,1.6486077589810284,2.4284771046648452,2.338339470458108,0.1835320629759234,0.0061168213236343204,0.1823944483471017,1.7370368598601518e-15,2.1970675547944347e-15,9.769962616701378e-15
0.9550000000000001,1.5172910702091282,1.465346342950235,1.7000364499505403,1.646966419153931,2.4299943957350543,2.3398048168010583,0.18334931759618234,0.006110718561078135,0.1822128282708983,6.367319059782628e-16,3.859232794342111e-15,1.1546319456101628e-14
0.9560000000000001,1.5157793285244148,1.4638862832101682,1.6983439605475112,1.6453267025036202,2.4315101750635786,2.3412687030842685,0.1831667529641589,0.006104621867314771,0.18203138785160525,1.479017002188792e-15,5.162018051161972e-15,2.042810365310288e-14
0.9570000000000001,1.5142690835382555,1.4624276692005718,1.6966531447245665,1.6436886074420611,2.433024444147117,2.342731130753469,0.18298436890297315,0.006098531236339811,0.18185012691336483,4.662319505344975e-16,4.348184132119079e-15,8.215650382226158e-15
0.9580000000000001,1.5127603337830993,1.4609704995034438,1.6949640008447533,1.642052132382721,2.4345372044809,2.3441921012529723,0.18280216523591217,0.006092446662154553,0.18166904528048386,1.31002549207161e-16,1.3437869711484898e-15,1.1102230246251565e-15
0.9590000000000001,1.5112530777927342,1.4595147727020994,1.6932765272726444,1.6404172757406257,2.4360484575586927,2.345651616025674,0.1826201417864306,0.006086368138766407,0.1814881427774466,1.2457644766300769e-15,6.793310320780293e-15,2.220446049250313e-14
0.96,1.5097473141024325,1.458060487381345,1.6915907223743885,1.6387840359323058,2.4375582048727953,2.3471096765130555,0.18243829837816,0.006080295660188469,0.1813074192288948,1.3536578074129415e-15,1.1516948545261073e-15,-1.9984014443252818e-15
0.961,1.5082430412488137,1.4566076421271794,1.689906584517676,1.637152411375768,2.439066447914044,2.3485662841551824,0.18225663483489077,0.006074229220439751,0.18112687445964665,4.221051624136085e-15,1.0426444651703156e-15,1.3322676295501878e-15
