x,y,c_red
0.140625,0.90625,0.2477279092852305
0.1484375,0.9140625,0.24604809956377238
0.15625,0.921875,0.24435336079727957
0.1640625,0.9296875,0.24264379619223636
0.171875,0.9375,0.2409195098236928
0.1796875,0.9453125,0.2391806066398108
0.1875,0.953125,0.237427192464808
0.1953125,0.9609375,0.23565937399968961
0.203125,0.96875,0.23387725882063526
0.2109375,0.9765625,0.2320809553752486
0.21875,0.984375,0.23027057297706832
0.2265625,0.9921875,0.22844622179879162
0.234375,1.0,0.22660801286463467
0.0,0.7578125,0.2752992380903763
0.0078125,0.765625,0.273904783948373
0.015625,0.7734375,0.2724936982655961
0.0234375,0.78125,0.2710660673471672
0.03125,0.7890625,0.2696219785049719
0.0390625,0.796875,0.2681615200555501
0.046875,0.8046875,0.2666847813178856
0.0546875,0.8125,0.26519185261072015
0.0625,0.8203125,0.26368282524888687
0.0703125,0.828125,0.2621577915380762
0.078125,0.8359375,0.2606168447674384
0.0859375,0.84375,0.25906007919954666
0.09375,0.8515625,0.2574875900575397
0.1015625,0.859375,0.2558994735097017
0.109375,0.8671875,0.25429582665226746
0.1171875,0.875,0.25267674749172875
0.125,0.8828125,0.25104233492820655
0.1328125,0.890625,0.24939268874142487
0.140625,0.8984375,0.24772790958043434
0.1484375,0.90625,0.2460480989575757
0.15625,0.9140625,0.24435335924641177
0.1640625,0.921875,0.24264379368271832
0.171875,0.9296875,0.2409195063672357
0.1796875,0.9375,0.23918060226882817
0.1875,0.9453125,0.23742718722690856
0.1953125,0.953125,0.23565936795235676
0.203125,0.9609375,0.23387725202656592
0.2109375,0.96875,0.23208094789859238
0.21875,0.9765625,0.2302705648806159
0.2265625,0.984375,0.22844621314204183
0.234375,0.9921875,0.22660800370259843
0.2421875,1.0,0.22475604842475863
0.0,0.75,0.27529923843720894
0.0078125,0.7578125,0.27390478446530836
0.015625,0.765625,0.2724936989854341
0.0234375,0.7734375,0.27106606830132157
0.03125,0.78125,0.2696219797214285
0.0390625,0.7890625,0.2681615215563088
0.046875,0.796875,0.2666847831159347
0.0546875,0.8046875,0.26519185470667606
0.0625,0.8125,0.26368282762755807
0.0703125,0.8203125,0.2621577941653351
0.078125,0.828125,0.2606168475878983
0.0859375,0.8359375,0.2590600821356005
0.09375,0.84375,0.2574875930102662
0.1015625,0.8515625,0.2558994763619673
0.109375,0.859375,0.25429582927404043
0.1171875,0.8671875,0.25267674974722637
0.125,0.875,0.2510423366841123
0.1328125,0.8828125,0.24939268987515015
0.140625,0.890625,0.24772790998734742
0.1484375,0.8984375,0.24604809855629808
0.15625,0.90625,0.2443533579816596
0.1640625,0.9140625,0.24264379152560686
0.171875,0.921875,0.24091950331337847
0.1796875,0.9296875,0.23918059833483307
0.1875,0.9375,0.23742718244597677
0.1953125,0.9453125,0.2356593623696441
0.203125,0.953125,0.23387724569481563
0.2109375,0.9609375,0.23208094087436676
0.21875,0.96875,0.23027055722128056
0.2265625,0.9765625,0.2284462049035189
0.234375,0.984375,0.22660799493782194
0.2421875,0.9921875,0.22475603918271717
0.25,1.0,0.22289045033099256
0.0,0.7421875,0.2752992386990021
0.0078125,0.75,0.2739047848693749
0.015625,0.7578125,0.2724936995608591
0.0234375,0.765625,0.27106606907615194
0.03125,0.7734375,0.26962198072099325
0.0390625,0.78125,0.26816152280111616
0.046875,0.7890625,0.26668478461917194
0.0546875,0.796875,0.26519185647140736
0.0625,0.8046875,0.26368282964380535
0.0703125,0.8125,0.26215779640732584
0.078125,0.8203125,0.26061685001186113
0.0859375,0.828125,0.25906008467854436
0.09375,0.8359375,0.2574875955901732
0.1015625,0.84375,0.25589947887972375
0.109375,0.8515625,0.2542958316172173
0.1171875,0.859375,0.2526767517955377
0.125,0.8671875,0.2510423383160613
0.1328125,0.875,0.24939269097511907
0.140625,0.8828125,0.2477279104522638
0.1484375,0.890625,0.24604809830106572
0.15625,0.8984375,0.24435335694275928
0.1640625,0.90625,0.24264378966260433
0.171875,0.9140625,0.24091950060842063
0.1796875,0.921875,0.23918059479049525
0.1875,0.9296875,0.23742717808198893
0.1953125,0.9375,0.23565935721905729
0.203125,0.9453125,0.2338772398001067
0.2109375,0.953125,0.23208093428384777
0.21875,0.9609375,0.23027054998603888
0.2265625,0.96875,0.22844619707498479
0.234375,0.9765625,0.22660798656596082
0.2421875,0.984375,0.2247560303147869
0.25,0.9921875,0.22289044101077077
0.2578125,1.0,0.22101133216922356
0.0,0.734375,0.27529923888555496
0.0078125,0.7421875,0.27390478517376543
0.015625,0.75,0.2724937000089245
0.0234375,0.7578125,0.2710660696929576
0.03125,0.765625,0.26962198152944505
0.0390625,0.7734375,0.26816152382022285
0.046875,0.78125,0.26668478586197086
0.0546875,0.7890625,0.26519185794262157
0.0625,0.796875,0.26368283133736425
0.0703125,0.8046875,0.2621577983039629
0.078125,0.8125,0.26061685207707475
0.0859375,0.8203125,0.2590600868612674
0.09375,0.828125,0.25748759782250674
0.1015625,0.8359375,0.2558994810780305
