scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.4605,0.3126484839758922,0.5723248128461467,1.9537149675841192e-12,1.7068235761656427e-12,-1.9573787035653822e-12,0.20072512992178068,0.26363768016209044,0.044873175303716484
time_dependent,prepared,0.01,0.0005,0.461,0.31248355738725675,0.572047937366618,1.9139689833025386e-12,1.672909609734944e-12,-1.917466185830108e-12,0.20088137170047432,0.2635078979720989,0.04482887916287371
time_dependent,prepared,0.01,0.0005,0.4615,0.31231875525642044,0.5717711576351486,1.928290860320203e-12,1.6862435561566117e-12,-1.930844373276841e-12,0.20103753107810254,0.2633781717709084,0.04478462461127261
time_dependent,prepared,0.01,0.0005,0.462,0.3121540773173282,0.5714944738082418,1.958877504648626e-12,1.7138201631172265e-12,-1.9625412406298892e-12,0.2011936081167612,0.26324850157266144,0.04474041162120518
time_dependent,prepared,0.01,0.0005,0.4625,0.31198952330501356,0.571217886041343,1.960320794580639e-12,1.71591335152572e-12,-1.9626522629323517e-12,0.20134960287841372,0.2631188873912934,0.044696240164917266
time_dependent,prepared,0.01,0.0005,0.463,0.3118250929556551,0.5709413944888235,1.965094753586527e-12,1.720925100677398e-12,-1.963817997108208e-12,0.20150551542489153,0.2629893292405248,0.04465211021461119
time_dependent,prepared,0.01,0.0005,0.4635,0.3116607860065529,0.570664999304009,1.9354517988290354e-12,1.6957863205087547e-12,-1.9337864642920977e-12,0.2016613458178948,0.262859827133878,0.04460802174244415
time_dependent,prepared,0.01,0.0005,0.464,0.3114966021960938,0.5703887006391952,1.9294010833448283e-12,1.6913037382923423e-12,-1.9285684160763594e-12,0.20181709411899285,0.2627303810846541,0.044563974720528386
time_dependent,prepared,0.01,0.0005,0.4645,0.31133254126374404,0.5701124986456167,1.925237747002484e-12,1.6884717942273755e-12,-1.920685832601521e-12,0.20197276038962472,0.2626009911059611,0.04451996912093529
time_dependent,prepared,0.01,0.0005,0.465,0.3111686029501345,0.5698363934734665,1.940780869347236e-12,1.7029281488268972e-12,-1.9415025143132425e-12,0.20212834469109978,0.2624716572106976,0.04447600491568919
time_dependent,prepared,0.01,0.0005,0.4655,0.3110047869968858,0.5695603852718907,1.9458323841092806e-12,1.708187959014281e-12,-1.9438339826649553e-12,0.2022838470845982,0.26234237941156135,0.0444320820767752
time_dependent,prepared,0.01,0.0005,0.466,0.31084109314676134,0.5692844741890458,1.9163559628054827e-12,1.683126845793691e-12,-1.9184098754010392e-12,0.2024392676311716,0.2622131577210401,0.04438820057613503
time_dependent,prepared,0.01,0.0005,0.4665,0.31067752114362773,0.5690086603720262,1.9310109067305348e-12,1.6968203133013254e-12,-1.928734949530053e-12,0.2025946063917434,0.2620839921514217,0.04434436038566707
time_dependent,prepared,0.01,0.0005,0.467,0.3105140707323477,0.5687329439669264,1.9328982858723975e-12,1.699302200068717e-12,-1.930844373276841e-12,0.20274986342710957,0.2619548827148026,0.04430056147722984
time_dependent,prepared,0.01,0.0005,0.4675,0.310350741658876,0.5684573251188433,1.878996958026846e-12,1.652715933980543e-12,-1.8839929616376594e-12,0.202905038797939,0.26182582942307375,0.04425680382264038
time_dependent,prepared,0.01,0.0005,0.468,0.3101875336703266,0.5681818039718229,1.9007573293094993e-12,1.6726664916222675e-12,-1.901534485426737e-12,0.20306013256477418,0.2616968322879219,0.044213087393674695
time_dependent,prepared,0.01,0.0005,0.4685,0.3100244465147371,0.5679063806689498,1.899425061679949e-12,1.6723047374810233e-12,-1.9069745782474e-12,0.20321514478803154,0.2615678913208446,0.04416941216206839
time_dependent,prepared,0.01,0.0005,0.46900000000000003,0.30986147994125346,0.5676310553522789,1.9074741786084815e-12,1.6802059723648084e-12,-1.9051427102567686e-12,0.20337007552800218,0.26143900653313823,0.0441257780995184
time_dependent,prepared,0.01,0.0005,0.46950000000000003,0.3096986337001183,0.5673558281629022,1.955213768667363e-12,1.7230930499074764e-12,-1.9576007481703073e-12,0.20352492484485224,0.261310177935906,0.044082185177680484
time_dependent,prepared,0.01,0.0005,0.47000000000000003,0.3095359075424481,0.5670806992408994,1.9294010833448283e-12,1.7011697681866655e-12,-1.9247381466414026e-12,0.20367969279862347,0.2611814055400562,0.0440386333681724
