scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.08,0.0005,0.5535,0.27547033132194654,0.505700507178779,-4.9960036108132044e-15,4.939686177778544e-15,0.22505051560284436,0.23281388143175732,0.03498705954770198,0.04520906268970681
constant,prepared,0.08,0.0005,0.554,0.2753269273662592,0.5054535206507977,-2.6645352591003757e-15,2.6357866255137117e-15,0.2251881790665275,0.2326988181351158,0.03495241596034549,0.04518648249432246
constant,prepared,0.08,0.0005,0.5545,0.27518361994071616,0.5052066323153102,1.8041124150158794e-15,1.7855193297322862e-15,0.22532577087649786,0.2325838066289259,0.03491780541889434,0.045163913504808965
constant,prepared,0.08,0.0005,0.555,0.27504040888879583,0.5049598422333499,-2.4702462297909733e-15,2.4459828516912435e-15,0.22546329108094226,0.23246884691225556,0.03488322789797337,0.045141355715920005
constant,prepared,0.08,0.0005,0.5555,0.2748972940545327,0.5047131504654034,-6.994405055138486e-15,6.929089373527212e-15,0.22560073972796954,0.23235393898404905,0.034848683372195516,0.04511880912240914
constant,prepared,0.08,0.0005,0.556,0.2747542752825458,0.5044665570714513,-1.7763568394002505e-15,1.7606289401149096e-15,0.22573811686561082,0.23223908284315392,0.03481417181616153,0.04509627371903211
constant,prepared,0.08,0.0005,0.5565,0.2746113524179773,0.5042200621109603,5.828670879282072e-15,5.779887907355184e-15,0.2258754225418198,0.23212427848830736,0.03477969320446242,0.04507374950054519
constant,prepared,0.08,0.0005,0.557,0.274468525306543,0.5039736656429249,1.582067810090848e-15,1.5695937287443222e-15,0.22601265680447308,0.2320095259181393,0.034745247511676,0.04505123646170562
constant,prepared,0.08,0.0005,0.5575,0.2743257937944478,0.5037273677258239,1.27675647831893e-15,1.2673090248035325e-15,0.2261498197013703,0.23189482513117607,0.034710834712371005,0.045028734597272094
constant,prepared,0.08,0.0005,0.558,0.27418315772845364,0.5034811684176214,2.248201624865942e-15,2.2326571140006635e-15,0.22628691128023454,0.23178017612583102,0.034676454781105384,0.04500624390200421
constant,prepared,0.08,0.0005,0.5585,0.2740406169558667,0.5032350677758133,-6.938893903907228e-16,6.894286932919437e-16,0.22642393158871246,0.23166557890042075,0.03464210769242495,0.044983764370662836
constant,prepared,0.08,0.0005,0.559,0.27389817132455735,0.5029890658573788,-5.551115123125783e-16,5.518127032904319e-16,0.22656088067437474,0.23155103345315325,0.03460779342086709,0.044961295998009784
constant,prepared,0.08,0.0005,0.5595,0.27375582068285254,0.5027431627188216,-6.5503158452884236e-15,6.514574768023232e-15,0.22669775858471616,0.23143653978213566,0.034573511940957716,0.04493883877880815
constant,prepared,0.08,0.0005,0.56,0.27361356487969934,0.502497358416131,-2.7755575615628914e-15,2.7617633357431385e-15,0.22683456536715602,0.23132209788536812,0.03453926322721345,0.04491639270782238
constant,prepared,0.08,0.0005,0.5605,0.27347140376448087,0.5022516530048374,-6.38378239159465e-16,6.355163147201399e-16,0.22697130106903826,0.23120770776074684,0.034505047254141503,0.04489395777981713
constant,prepared,0.08,0.0005,0.561,0.2733293371871709,0.5020060465399849,6.938893903907228e-16,6.911165663972276e-16,0.22710796573763184,0.23109336940607242,0.034470863996238055,0.0448715339895592
constant,prepared,0.08,0.0005,0.5615,0.27318736499823093,0.501760539076105,8.326672684688674e-16,8.297456691214326e-16,0.22724455942013094,0.230979082819032,0.03443671342799132,0.044849121331816344
constant,prepared,0.08,0.0005,0.562,0.2730454870486392,0.5015151306672915,-4.08006961549745e-15,4.067743290285905e-15,0.22738108216365527,0.23086484799722293,0.0344025955238796,0.04482671980135672
constant,prepared,0.08,0.0005,0.5625,0.2729037031899655,0.5012698213671232,-6.38378239159465e-16,6.36761093474971e-16,0.22751753401525024,0.23075066493813554,0.03436851025837184,0.04480432939295086
constant,prepared,0.08,0.0005,0.5630000000000001,0.2727620132741672,0.50102461122872,-2.1094237467877974e-15,2.105109908288358e-15,0.2276539150218873,0.23063653363915662,0.03433445760592876,0.044781950101369816
constant,prepared,0.08,0.0005,0.5635,0.2726204171538016,0.5007795003047435,2.3314683517128287e-15,2.327839248904993e-15,0.22779022523046422,0.23052245409758249,0.03430043754100262,0.044759581921385384
