x,y,c_red
0.265625,0.84375,0.21679782561448951
0.28125,0.859375,0.21301956659421184
0.296875,0.875,0.20918930007107267
0.3125,0.890625,0.2053079613032974
0.328125,0.90625,0.20137649794538118
0.34375,0.921875,0.19739586987217742
0.359375,0.9375,0.19336704898521123
0.375,0.953125,0.18929101900081055
0.390625,0.96875,0.18516877522219527
0.40625,0.984375,0.1810013242988292
0.421875,1.0,0.17678968397644496
0.0,0.5625,0.2722287457793298
0.015625,0.578125,0.2694647424705205
0.03125,0.59375,0.266634927299037
0.046875,0.609375,0.26373999237066514
0.0625,0.625,0.26078064574107496
0.078125,0.640625,0.2577576112603435
0.09375,0.65625,0.25467162841341
0.109375,0.671875,0.2515234521534204
0.125,0.6875,0.24831385272396242
0.140625,0.703125,0.24504361546570588
0.15625,0.71875,0.24171354060346595
0.171875,0.734375,0.23832444301161873
0.1875,0.75,0.23487715195915848
0.203125,0.765625,0.23137251083992547
0.21875,0.78125,0.22781137689744366
0.234375,0.796875,0.22419462095587714
0.25,0.8125,0.22052312716774913
0.265625,0.828125,0.21679779278518418
0.28125,0.84375,0.2130195279556719
0.296875,0.859375,0.20918925553762424
0.3125,0.875,0.20530791092707718
0.328125,0.890625,0.20137644188571563
0.34375,0.90625,0.1973958083617617
0.359375,0.921875,0.19336698229816993
0.375,0.9375,0.18929094742578853
0.390625,0.953125,0.18516869904178734
0.40625,0.96875,0.18100124377529153
0.421875,0.984375,0.17678959934283833
0.4375,1.0,0.1725347942962551
0.0,0.546875,0.27222874301072636
0.015625,0.5625,0.2694647391870423
0.03125,0.578125,0.2666349235851804
0.046875,0.59375,0.2637399883117506
0.0625,0.609375,0.2607806414104928
0.078125,0.625,0.2577576067034802
0.09375,0.640625,0.254671623628667
0.109375,0.65625,0.2515234470715377
0.125,0.671875,0.24831384718786997
0.140625,0.6875,0.2450436092141559
0.15625,0.703125,0.24171353326238385
0.171875,0.71875,0.2383244340970139
0.1875,0.734375,0.23487714089419848
0.203125,0.75,0.23137249698635956
0.21875,0.765625,0.22781135959842064
0.234375,0.78125,0.22419459958425061
0.25,0.796875,0.22052310117224763
0.265625,0.8125,0.21679776172705334
0.28125,0.828125,0.2130194915305723
0.296875,0.84375,0.20918921358092699
0.3125,0.859375,0.2053078634041225
0.328125,0.875,0.20137638887106388
0.34375,0.890625,0.19739575001248844
0.359375,0.90625,0.19336691882592552
0.375,0.921875,0.1892908790711598
0.390625,0.9375,0.1851686260530241
0.40625,0.953125,0.18100116639215247
0.421875,0.96875,0.17678951778537805
0.4375,0.984375,0.17253470875784813
0.453125,1.0,0.16823777840884963
0.0,0.53125,0.272228740120068
0.015625,0.546875,0.2694647356944153
0.03125,0.5625,0.266634919553908
0.046875,0.578125,0.2637399838089632
0.0625,0.59375,0.26078063649645095
0.078125,0.609375,0.2577576014182648
0.09375,0.625,0.2546716179764901
0.109375,0.640625,0.2515234410034908
0.125,0.65625,0.24831384058466702
0.140625,0.671875,0.24504360187121751
0.15625,0.6875,0.24171352488023248
0.171875,0.703125,0.23832442428008166
0.1875,0.71875,0.2348771291605076
0.203125,0.734375,0.23137248278900088
0.21875,0.75,0.22781134235751663
0.234375,0.765625,0.2241945787256872
0.25,0.78125,0.2205230761676575
