scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.882,0.20385184291857747,0.376986461750412,6.904754545900005e-13,9.157828259712215e-13,-6.904199434387692e-13,0.3077466381530374,0.1733165123981434,0.019380703465997073
time_dependent,prepared,0.01,0.0005,0.8825000000000001,0.20374979376397512,0.3767983637971322,6.894762538678378e-13,9.149140762171942e-13,-6.91335877434085e-13,0.3078485130499194,0.17322998811312587,0.019361355725883607
time_dependent,prepared,0.01,0.0005,0.883,0.20364779628101093,0.3766103589233456,6.830924714762432e-13,9.068954893174602e-13,-6.824540932370837e-13,0.3079503369480599,0.17314350683180393,0.01934202726389679
time_dependent,prepared,0.01,0.0005,0.8835000000000001,0.20354585044051432,0.3764224470861646,6.785960682265113e-13,9.013756664604093e-13,-6.755707104844078e-13,0.30805210987328013,0.17305706853348113,0.01932271806096839
time_dependent,prepared,0.01,0.0005,0.884,0.20344395621332312,0.37623462824270637,6.754319326063296e-13,8.976206360383272e-13,-6.722955525617635e-13,0.3081538318513868,0.17297067319746634,0.019303428098047883
time_dependent,prepared,0.01,0.0005,0.8845000000000001,0.2033421135703331,0.3760469023500893,6.828981824469338e-13,9.079960214783984e-13,-6.836753385641714e-13,0.30825550290817194,0.17288432080307556,0.019284157356103417
time_dependent,prepared,0.01,0.0005,0.885,0.2032403224824203,0.37585926936543596,6.845357614082559e-13,9.106277498002587e-13,-6.830647159006276e-13,0.30835712306941315,0.17279801132963296,0.01926490581612096
time_dependent,prepared,0.01,0.0005,0.8855000000000001,0.2031385829205605,0.37567172924587094,6.745992653378607e-13,8.978573749633166e-13,-6.742661984304732e-13,0.3084586923608734,0.17271174475647105,0.019245673459104606
time_dependent,prepared,0.01,0.0005,0.886,0.20303689485572232,0.37548428194852884,6.941947017224948e-13,9.243991494389808e-13,-6.930289675466383e-13,0.30856021080830126,0.17262552106292442,0.0192264602660769
time_dependent,prepared,0.01,0.0005,0.8865000000000001,0.20293525825889322,0.3752969274305578,6.925016116099414e-13,9.22604957560488e-13,-6.912248551316225e-13,0.3086616784374307,0.17253934022833767,0.019207266218078244
time_dependent,prepared,0.01,0.0005,0.887,0.20283367310111267,0.37510966564908493,6.823985820858525e-13,9.09598771474494e-13,-6.817046926954617e-13,0.30876309527398127,0.17245320223206342,0.019188091296167067
time_dependent,prepared,0.01,0.0005,0.8875000000000001,0.20273213935344236,0.37492249656127485,6.843137168033309e-13,9.126069028654121e-13,-6.845080058326403e-13,0.30886446134365797,0.1723671070534595,0.019168935481420093
