t,J_full,J_red,Q_outer_full,Q_outer_red,M_full,M_red,mass_bulk_full,mass_coating_full,mass_red,balance_normalized_full,balance_normalized_red,robin_flux_mismatch_red
0.35100000000000003,2.7669324440353016,2.6723328355420026,3.0982766644775013,3.0016773651886024,1.1743762372327222,1.1271453250434735,0.33419235900116623,0.011159389731122125,0.33213470579228177,1.7020944021662555e-16,1.2076175199373636e-14,6.350475700855895e-14
0.35150000000000003,2.765559908732191,2.6710071118490344,3.096741985444681,3.000190324072579,1.1757590171870884,1.1284808285993981,0.33402676796280834,0.011153834847859295,0.3319701141861707,1.4340529883902905e-16,8.733200414294809e-15,4.973799150320701e-14
0.352,2.764188049758782,2.6696820409929516,3.0952080551708567,2.9987040097232454,1.1771411112119678,1.1298156696198947,0.33386125796010063,0.01114828271608611,0.3318056032018038,1.8831273295327237e-16,9.237345324707252e-15,4.973799150320701e-14
0.3525,2.7628168667595,2.6683576226396695,3.09367487335005,2.9972184218261892,1.1785225196453477,1.1311498484312146,0.33369582895680866,0.011142733334452534,0.3316411728022109,6.63907061873124e-16,1.2603465312299502e-14,9.370282327836321e-14
0.353,2.761446359379504,2.667033856455574,3.0921424396756856,2.9957335600667037,1.1799032428250376,1.1324833653594424,0.3335304809166604,0.01113718670160889,0.33147682295040365,6.462837606326051e-16,1.556525842479097e-14,7.149836278586008e-14
0.3535,2.7600765272644363,2.665710742107364,3.0906107538405423,2.994249424129609,1.1812832810886698,1.133816220730496,0.33336521380337103,0.011131642816206317,0.3313125536093946,2.6402998892224584e-15,1.5860331973561792e-14,8.393286066166183e-14
0.354,2.7587073700605806,2.664388279262249,3.0890798155367327,2.9927660136995042,1.1826626347737001,1.1351484148701272,0.33320002758063494,0.01112610167689641,0.33114836474217535,1.9767137788822048e-16,1.256657045255856e-14,8.08242361927114e-14
0.3545,2.7573388874147398,2.6630664675877855,3.087549624455791,2.9912833284606086,1.1840413042174076,1.1364799481039212,0.33303492221211206,0.011120563282331781,0.33098425631173856,1.3574168605301943e-15,1.2368665296133621e-14,7.061018436615996e-14
0.355,2.755971078974287,2.6617453067519445,3.0860201802886493,2.9898013680967894,1.1854192897568947,1.1378108207572972,0.3328698976614567,0.011115027631165132,0.33082022828106594,3.444690844436257e-15,1.3033918768038359e-14,7.37188088351104e-14
0.3555,2.7546039443871475,2.660424796423114,3.084491482725589,2.9883201322915762,1.1867965917290884,1.1391410331555087,0.332704953892288,0.011109494722050285,0.330656280613132,1.205789399427287e-15,6.687374029076438e-15,5.284661597215745e-14
0.356,2.7532374833018873,2.6591049362700034,3.082963531456344,2.986839620728264,1.1881732104707392,1.1404705856236437,0.33254009086820996,0.011103964553641415,0.3304924132709022,5.131646203234538e-16,1.6457235960762566e-14,9.814371537686384e-14
0.3565,2.7518716953674156,2.6577857259618782,3.0814363261700572,2.9853598330897437,1.189549146318423,1.1417994784866246,0.33237530855280717,0.011098437124593359,0.3303286262173381,2.350918360426758e-15,1.3536766204337623e-14,8.43769498715119e-14
0.357,2.750506580233429,2.656467165168225,3.0799098665553175,2.9838807690586746,1.1909243996085397,1.1431277120692087,0.3322106069096476,0.011092912433561745,0.3301649194153957,7.209451397789578e-16,9.366950896552052e-15,7.460698725481052e-14
0.3575,2.749142137549935,2.6551492535589833,3.0783841523001247,2.982402428317401,1.1922989706773146,1.1444552866959883,0.33204598590227136,0.011087390479202779,0.33000129282801666,2.4163632272569345e-15,1.3978286155767066e-14,8.837375276016246e-14
0.358,2.7477783669676263,2.6538319908044943,3.0768591830920062,2.9809248105479456,1.1936728598607984,1.1457822026913906,0.33188144549420867,0.011081871260173088,0.329837746418144,1.6147141417778051e-15,1.1899537187673605e-14,8.260059303211165e-14
0.3585,2.7464152681376146,2.652515376575441,3.075334958617888,2.9794479154321163,1.1950460674948673,1.1471084603796784,0.33171698564896995,0.011076354775130153,0.32967428014871664,5.4151322029850263e-17,1.0144772690559511e-14,6.750155989720952e-14
0.359,2.7450528407115793,2.651199410542884,3.073811478564201,2.9779717426513272,1.196418593915223,1.1484340600849499,0.33155260633004224,0.011070841022732194,0.32951089398266115,1.0564741428272185e-15,1.4977714319950366e-14,1.1368683772161603e-13
0.3595,2.7436910843416693,2.6498840923783082,3.072288742616843,2.976496291886873,1.1977904394573937,1.149759002131139,0.33138830750090553,0.011065330001637615,0.3293475878829063,1.897175483030108e-16,1.3166780310156041e-14,7.72715225139109e-14
0.36,2.7423299986806113,2.6485694217535047,3.070766750461255,2.9750215628196313,1.199161604456734,1.1510832868420158,0.3312240891250173,0.011059821710506066,0.3291843618123734,5.242415059576463e-16,9.385514854171094e-15,7.593925488436071e-14
0.3605,2.7409695833815766,2.647255398340644,3.069245501782328,2.973547555130375,1.2005320892484248,1.1524069145411862,0.3310599511658147,0.011054316147997323,0.32902121573397863,1.908099710986577e-15,1.1490353844817366e-14,7.37188088351104e-14
0.361,2.739609838098202,2.645942021812256,3.0677249962644897,2.972074268499463,1.201901894167474,1.1537298855520923,0.3308958935867308,0.011048813312772002,0.3288581496106344,1.0766654450062307e-15,1.4138927121521344e-14,9.636735853746359e-14
0.3615,2.7382507624846766,2.6446292918412673,3.066205233591695,2.9706017026071434,1.2032710195487162,1.155052200198013,0.3307319163511786,0.011043313203491377,0.32869516340525373,1.7108456191658835e-15,1.050200266315979e-14,6.572520305780927e-14
0.362,2.7368923561956873,2.643317208100938,3.064686213447489,2.9691298571333404,1.204639465726814,1.1563738588020636,0.33056801942255154,0.011037815818817359,0.3285322570807378,4.528289958991667e-17,1.433056129779402e-14,6.261657858885883e-14
0.3625,2.73553461888628,2.642005770264854,3.063167935514828,2.9676587317577843,1.2060072330362572,1.157694861687196,0.3304042027642387,0.01103232115741234,0.3283694305999875,1.803152704581256e-15,1.482400482238572e-14,9.325873406851315e-14
0.363,2.734177550212134,2.6406949780070104,3.0616503994763673,2.966188326159947,1.2073743218113633,1.1590152091761996,0.3302404663396075,0.011026829217939564,0.32820668392591457,1.5864730125835991e-15,1.3446469938506718e-14,6.084022174945858e-14
0.3635,2.7328211498292876,2.6393848310016557,3.0601336050142143,2.964718640019092,1.208740732386278,1.1603349015917004,0.33007681011201284,0.011021339999062721,0.32804401702140534,3.491970610207241e-15,1.008283030117156e-14,7.460698725481052e-14
0.364,2.731465417394309,2.6380753289235033,3.0586175518100873,2.9632496730142623,1.210106465094975,1.1616539392561622,0.3299132340448066,0.011015853499446239,0.3278814298493589,9.256040236605333e-16,1.4115466824705878e-14,9.103828801926284e-14
0.3645,2.7301103525641888,2.6367664714475167,3.057102239545311,2.961781424824312,1.2114715202712572,1.162972322491886,0.3297497381013165,0.011010369717755184,0.327718922372672,4.8572902673251624e-15,1.0008488306746117e-14,5.861977570020827e-14
0.365,2.728755954996303,2.635458258249029,3.0555876679007676,2.9603138951278023,1.2128358982487553,1.1642900516210104,0.32958632224486417,0.011004888652655162,0.3275564945542318,1.0536915059697482e-15,9.347761713488029e-15,6.084022174945858e-14
0.3655,2.7274022243486526,2.6341506890037016,3.0540738365569426,2.9588470836031973,1.2141995993609296,1.1656071269655122,0.32942298643875717,0.010999410302812564,0.32739414635693215,3.835157084152266e-15,1.4324080551487462e-14,7.061018436615996e-14
0.366,2.726049160279604,2.6328437633875486,3.052560745193891,2.9573809899287,1.2155626239410693,1.1669235488472058,0.32925973064630215,0.010993934666894318,0.32723187774366047,2.900524956080182e-15,1.2651232985294289e-14,7.949196856316121e-14
0.3665,2.7246967624479033,2.6315374810769003,3.05104839349134,2.955915613782309,1.2169249723222932,1.1682393175877444,0.3290965548307805,0.010988461743567945,0.327069688677309,3.7297953145167474e-16,1.1220859183539467e-14,6.350475700855895e-14
0.367,2.72334503051276,2.630231841748392,3.0495367811286083,2.954450954841894,1.2182866448375496,1.1695544335086185,0.3289334589554728,0.010982991531501672,0.3269075791207641,1.8567204896911517e-15,1.3227449385395997e-14,8.304468224196171e-14
0.3675,2.7219939641338957,2.628926845079037,3.0480259077846403,2.952987012785088,1.2196476418196165,1.170868896931158,0.32877044298364577,0.0109775240293643,0.32674554903690856,4.1887979857982865e-16,1.3873149265912586e-14,6.128431095930864e-14
0.368,2.720643562971448,2.627622490746128,3.0465157731380264,2.9515237872893323,1.2210079636011022,1.172182708176531,0.3286075068785642,0.010972059235825388,0.3265835983886389,6.012993619739622e-16,9.356793211859622e-15,7.682743330406083e-14
0.3685,2.7192938266858495,2.626318778427293,3.04500637686699,2.9500612780319804,1.2223676105144452,1.1734958675657448,0.32844465060347294,0.010966597149554953,0.3264217271388376,9.662019224681502e-16,1.2475636875880998e-14,7.194245199571014e-14
0.369,2.7179447549380815,2.625015707800454,3.043497718649401,2.9485994846901367,1.2237265828919142,1.174808375419645,0.3282818741216171,0.010961137769223772,0.32625993525039126,1.6324139179582837e-15,1.571052831793922e-14,8.038014698286133e-14
0.3695,2.7165963473894994,2.623713278543907,3.0419897981628172,2.947138406940762,1.225084881065609,1.176120232058917,0.3281191773962295,0.01095568109350316,0.3260982226861937,1.8704510464303e-15,1.4946056960971607e-14,8.126832540256146e-14
0.37,2.7152486037019057,2.622411490336204,3.040482615084441,2.9456780444606374,1.22644250536746,1.177431437804085,0.3279565603905375,0.010950227121065236,0.3259365894091317,2.9850765076841657e-15,1.1551953469168803e-14,7.860379014346108e-14
0.3705,2.713901523537497,2.6211103428562375,3.0389761690911183,2.944218396926474,1.2277994561292287,1.1787419929755132,0.3277940230677621,0.010944775850582518,0.32577503538209435,2.2467670759941306e-15,9.936211501637368e-15,5.995204332975845e-14
0.371,2.712555106558814,2.6198098357831587,3.0374704598594735,2.9427594640147086,1.229155733682508,1.1800518978934047,0.32763156539111243,0.01093932728072823,0.32561356056797897,1.526000397062126e-15,1.195011509946043e-14,8.126832540256146e-14
0.3715,2.7112093524288783,2.6185099687964946,3.0359654870656927,2.9413012454017116,1.2305113383587225,1.181361152877803,0.3274691873237942,0.010933881410176424,0.32545216492967755,3.6569026537195726e-17,1.8287928047894785e-14,9.325873406851315e-14
0.372,2.7098642608111123,2.617210741576054,3.034461250385742,2.9398437407636897,1.2318662704891281,1.182669758248591,0.3273068888290071,0.01092843823760151,0.3252908484300846,5.945412599309155e-16,9.9321148069104e-15,4.440892098500626e-14
0.3725,2.7085198313692627,2.615912153801882,3.0329577494952678,2.9383869497766852,1.2332205304048127,1.183977714325492,0.3271446698699431,0.010922997761678745,0.3251296110320961,2.7453968608940775e-17,1.5018908667629556e-14,7.904787935331115e-14
0.373,2.7071760637675526,2.6146142051544246,3.0314549840696117,2.936930872116645,1.2345741184366965,1.1852850214280692,0.32698253040979314,0.010917559981083793,0.3249684526986145,1.7029898486490015e-15,1.2011633280983699e-14,8.08242361927114e-14
0.3735,2.7058329576704634,2.6133168953143553,3.0299529537838437,2.9354755074594214,1.2359270349155318,1.1865916798757263,0.32682047041173573,0.010912124894493069,0.3248073733925416,2.5832322953505883e-15,8.755536523728902e-15,6.039613253960852e-14
0.374,2.704490512743031,2.6120202239626464,3.0284516583127794,2.934020855480629,1.2372792801719033,1.1878976899877076,0.32665848983895024,0.010906692500583829,0.32464637307678273,8.248445368278702e-16,1.3234415227053497e-14,6.972200594645983e-14
0.3745,2.7031487286505507,2.6107241907805756,3.026951097330878,2.932566915855847,1.2386308545362286,1.1892030520830978,0.3264965886546108,0.010901262798033585,0.3244854517142453,3.731979444769371e-15,1.6468405651743045e-14,7.860379014346108e-14
0.375,2.7018076050587307,2.6094287954497433,3.0254512705124106,2.931113688260495,1.239981758338758,1.1905077664808228,0.3263347668218845,0.010895835785520664,0.32432460926783835,3.4677827023572466e-15,1.5889474389738146e-14,9.547918011776346e-14
0.3755,2.700467141633644,2.608134037651976,3.0239521775314215,2.929661172369891,1.2413319919095749,1.1918118334996488,0.32617302430393275,0.010890411461724037,0.3241638457004813,1.2207506402737391e-15,1.1198254148664945e-14,9.14823772291129e-14
0.376,2.6991273380417526,2.606839917069406,3.0224538180615537,2.9282093678592944,1.2426815555785957,1.1931152534581835,0.32601136106392425,0.01088498982532327,0.324003160975087,1.0101439100489857e-15,1.4151677420671984e-14,1.056932319443149e-13
0.3765,2.6977881939498976,2.6055464333844958,3.0209561917763623,2.9267582744037717,1.2440304496755707,1.1944180266748756,0.3258497770650124,0.010879570874998612,0.3238425550545772,2.5817377852823487e-15,1.2631868864383637e-14,7.815970093361102e-14
0.377,2.696449709025184,2.6042535862799228,3.0194592983490596,2.925307891678323,1.2453786745300834,1.1957201534680155,0.32568827227034897,0.010874154609430843,0.3236820279018784,8.916466720343135e-16,9.94351511781926e-15,5.10702591327572e-14
0.3775,2.695111882935233,2.602961375438659,3.017963137452663,2.923858219357863,1.246726230471551,1.197021634155735,0.32552684664308984,0.010868741027301464,0.3235215794799192,6.989561007588293e-16,1.2331135786953678e-14,7.061018436615996e-14
0.378,2.6937747153479195,2.6016698005439642,3.0164677087599783,2.9224092571171894,1.2480731178292248,1.1983224690560068,0.32536550014638493,0.010863330127292568,0.32336120975163196,3.956580566090884e-16,1.564237894730581e-14,8.038014698286133e-14
0.3785,2.6924382059314484,2.6003788612794043,3.0149730119435274,2.920961004631005,1.2494193369321904,1.1996226584866465,0.3252042327433787,0.010857921908086904,0.3232009186799567,1.3716808576216127e-15,1.3825710941266827e-14,5.639932965095795e-14
0.379,2.6911023543545145,2.5990885573287765,3.013479046675669,2.919513461573975,1.2507648881093676,1.2009222027653108,0.32504304439721815,0.010852516368367739,0.3230407062278333,3.932873135769026e-15,1.348080998460061e-14,5.728750807065808e-14
0.3795,2.689767160286008,2.597798888376164,3.011985812628507,2.918066627620581,1.2521097716895107,1.2022211022094988,0.3248819350710479,0.010847113506819162,0.3228805723582101,1.253245705175272e-15,1.449572701248103e-14,9.725553695716371e-14
0.38,2.6884326233952396,2.596509854105919,3.010493309474001,2.916620502445321,1.2534539880012083,1.203519357136552,0.3247209047280062,0.01084171332212579,0.32272051703404037,2.24958495303773e-15,1.0296688510189133e-14,4.884981308350689e-14
0.3805,2.687098743351821,2.595221454202652,3.0090015368838205,2.9151750857225553,1.2547975373728841,1.204816967863653,0.3245599533312422,0.010836315812972699,0.3225605402182811,1.927853885270525e-15,9.749572013565587e-15,7.238654120556021e-14
0.381,2.685765519825769,2.593933688351238,3.0075104945294915,2.9137303771266017,1.256140420132797,1.2061139347078287,0.32439908084388963,0.010830920978045916,0.3224006418738938,7.290715951359365e-16,1.501264067314599e-14,8.748557434046234e-14
0.3815,2.6844329524874215,2.592646556236877,3.006020182082375,2.912286376331689,1.2574826366090408,1.2074102579859471,0.32423828722909415,0.010825528816031936,0.3222408219638474,1.2926661668306656e-15,1.3476141714447221e-14,7.904787935331115e-14
0.382,2.6831010410073652,2.591360057544941,3.0045305992135862,2.9108430830119727,1.2588241871295445,1.2087059380147196,0.3240775724499899,0.010820139325617796,0.3220810804511116,6.374156142658911e-16,1.118483177164077e-14,7.72715225139109e-14
0.3825,2.6817697850566113,2.590074191961106,3.0030417455940674,2.909400496841563,1.2601650720220727,1.2100009751107001,0.3239169364697206,0.010814752505491389,0.3219214172986713,2.985323443139359e-15,1.4395805475888547e-14,8.837375276016246e-14
0.383,2.6804391843064717,2.588788959171317,3.0015536208946405,2.907958617494466,1.261505291614226,1.2112953695902857,0.3237563792514259,0.010809368354341006,0.32176183246951306,5.640712532227632e-16,1.299987343735266e-14,6.794564910705958e-14
0.3835,2.679109238428541,2.587504358861773,3.00006622478589,2.9065174446446917,1.2628448462334403,1.2125891217697167,0.32359590075824846,0.010803986870855696,0.32160232592661947,2.766244638371391e-15,1.0485270639649084e-14,7.505107646466058e-14
