scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
time_dependent,prepared,0.08,0.0005,0.48,0.30153922401700695,0.5454380198997332,-6.938893903907228e-16,6.360845458832147e-16,0.2058541323622628,0.2516381907862542,0.04090444763208257,0.04880203959475191
time_dependent,prepared,0.08,0.0005,0.4805,0.3013783113094714,0.5451796151076859,1.4432899320127035e-15,1.3236829588058035e-15,0.20600482151791755,0.25151629013435645,0.04086467824166498,0.04877779844272344
time_dependent,prepared,0.08,0.0005,0.481,0.3012175248335946,0.5449212887418116,-3.0531133177191805e-16,2.801425986465518e-16,0.20615543028033434,0.2513944382524007,0.0408249447283643,0.048753569134718226
time_dependent,prepared,0.08,0.0005,0.4815,0.30105686432283724,0.5446630409726858,-5.551115123125783e-16,5.095916838062238e-16,0.20630595871249577,0.25127263516407644,0.04078524707268518,0.048729351665573704
time_dependent,prepared,0.08,0.0005,0.482,0.30089632951151785,0.5444048719699254,-8.326672684688674e-17,7.647500154213047e-17,0.20645640687725153,0.25115088089284754,0.04074558525507662,0.04870514603012641
time_dependent,prepared,0.08,0.0005,0.4825,0.3007359201351321,0.5441467819021292,-1.7486012637846216e-15,1.6067367500292685e-15,0.2066067748373191,0.2510291754619631,0.0407059592559322,0.0486809522232128
time_dependent,prepared,0.08,0.0005,0.483,0.30057563593014774,0.5438887709369167,-5.273559366969494e-16,4.848012726834871e-16,0.20675706265528418,0.2509075188944596,0.04066636905558906,0.048656770239668815
time_dependent,prepared,0.08,0.0005,0.4835,0.3004154766340518,0.5436308392409464,-2.248201624865942e-15,2.067764981844146e-15,0.2069072703936012,0.25078591121315774,0.040626814634329926,0.04863260007433005
time_dependent,prepared,0.08,0.0005,0.484,0.3002554419852423,0.5433729869799101,-1.1934897514720433e-15,1.0982233015534234e-15,0.20705739811459384,0.25066435244065954,0.04058729597238313,0.04860844172203191
time_dependent,prepared,0.08,0.0005,0.4845,0.30009553172328435,0.5431152143184942,1.3877787807814457e-16,1.2776099289750543e-16,0.20720744588045548,0.2505428425993612,0.04054781304992288,0.048584295177608976
time_dependent,prepared,0.08,0.0005,0.485,0.29993574558861047,0.5428575214204677,-1.6930901125533637e-15,1.5594240161977891e-15,0.2073574137532498,0.25042138171144557,0.040508365847069475,0.04856016043589606
time_dependent,prepared,0.08,0.0005,0.4855,0.2997760833227179,0.5425999084486175,1.1102230246251565e-15,1.0230586177202517e-15,0.20750730179491114,0.25029996979888375,0.04046895434388955,0.04853603749172736
time_dependent,prepared,0.08,0.0005,0.486,0.2996165446681072,0.5423423755647746,-4.135580766728708e-15,3.812702965006274e-15,0.2076571100672452,0.2501786068834338,0.040429578520397705,0.04851192633993676
time_dependent,prepared,0.08,0.0005,0.4865,0.2994571293681598,0.5420849229298181,-4.996003610813204e-16,4.608137396453675e-16,0.20780683863192928,0.2500572929866537,0.04039023835655494,0.04848782697535811
time_dependent,prepared,0.08,0.0005,0.487,0.29929783716734726,0.5418275507037081,-9.992007221626409e-16,9.2206525938457e-16,0.20795648755051296,0.2499360281298859,0.04035093383227113,0.048463739392824445
time_dependent,prepared,0.08,0.0005,0.4875,0.2991386678110481,0.5415702590454198,7.771561172376096e-16,7.175025809277605e-16,0.2081060568844185,0.2498148123342696,0.040311664927403665,0.048439663587168856
time_dependent,prepared,0.08,0.0005,0.488,0.29897962104568454,0.5413130481130106,2.248201624865942e-15,2.0766187261724544e-15,0.20825554669494134,0.24969364562073543,0.0402724316217587,0.04841559955322444
time_dependent,prepared,0.08,0.0005,0.4885,0.2988206966185491,0.5410559180636231,-9.159339953157541e-16,8.464319164955975e-16,0.20840495704325063,0.2495725280100119,0.04023323389509178,0.048391547285823566
time_dependent,prepared,0.08,0.0005,0.489,0.2986618942780513,0.540798869053447,-6.38378239159465e-16,5.902178015616141e-16,0.20855428799038966,0.24945145952262415,0.04019407172710798,0.04836750677979862
time_dependent,prepared,0.08,0.0005,0.4895,0.29850321377336303,0.5405419012377478,-3.219646771412954e-15,2.978165766650585e-15,0.20870353959727633,0.24933044017889217,0.040154945097461,0.04834347802998178
time_dependent,prepared,0.08,0.0005,0.49,0.2983446548548437,0.5402850147708689,-1.0547118733938987e-15,9.760698932592048e-16,0.20885271192470375,0.2492094699989345,0.04011585398575631,0.04831946103120491
time_dependent,prepared,0.08,0.0005,0.4905,0.298186217273585,0.5400282098062477,2.831068712794149e-15,2.6212229855639187e-15,0.20900180503334054,0.24908854900266836,0.040076798371549274,0.04829545577829966
time_dependent,prepared,0.08,0.0005,0.491,0.29802790078179586,0.5397714864964088,2.914335439641036e-15,2.6996011391391063e-15,0.20915081898373145,0.24896767720981094,0.04003777823434555,0.04827146226609785
time_dependent,prepared,0.08,0.0005,0.4915,0.2978697051324749,0.5395148449929659,6.38378239159465e-16,5.916224966597422e-16,0.20929975383629768,0.24884685463988113,0.039998793553603425,0.04824748048943054
time_dependent,prepared,0.08,0.0005,0.492,0.2977116300797279,0.5392582854465995,1.6653345369377348e-16,1.5440973109560555e-16,0.20944860965133755,0.24872608131219748,0.03995984430873232,0.048223510443129225
time_dependent,prepared,0.08,0.0005,0.4925,0.29755367537846816,0.5390018080071417,-6.661338147750939e-16,6.179328203350555e-16,0.2095973864890268,0.2486053572458828,0.039920930479092995,0.04819955212202476
time_dependent,prepared,0.08,0.0005,0.493,0.2973958407846164,0.5387454128234804,8.326672684688674e-16,7.727836271542323e-16,0.2097460844094191,0.2484846824598632,0.03988205204399989,0.04817560552094817
time_dependent,prepared,0.08,0.0005,0.4935,0.29723812605494826,0.5384891000436525,-1.609823385706477e-15,1.4947594905597713e-15,0.20989470347244657,0.24836405697286848,0.03984320898271958,0.04815167063473018
time_dependent,prepared,0.08,0.0005,0.494,0.2970805309472611,0.5382328698147589,2.220446049250313e-16,2.062718735493164e-16,0.2100432437379202,0.2482434808034353,0.039804401274472066,0.04812774745820179
time_dependent,prepared,0.08,0.0005,0.4945,0.29692305522019025,0.5379767222830597,-1.4155343563970746e-15,1.3156092984747067e-15,0.21019170526553027,0.24812295396990255,0.03976562889843114,0.04810383598619328
time_dependent,prepared,0.08,0.0005,0.495,0.2967656986333313,0.5377206575939024,4.440892098500626e-16,4.129367205615593e-16,0.21034008811484695,0.24800247649042337,0.039726891833723556,0.04807993621353542
time_dependent,prepared,0.08,0.0005,0.4955,0.2966084609471955,0.5374646758917684,2.858824288409778e-15,2.659546214517607e-15,0.21048839234532055,0.24788204838295014,0.03968819005943169,0.048056048135058496
time_dependent,prepared,0.08,0.0005,0.496,0.29645134192316835,0.5372087773202899,-8.326672684688674e-17,7.749941024999503e-17,0.21063661801628214,0.24776166966525234,0.03964952355459161,0.04803217174559301
time_dependent,prepared,0.08,0.0005,0.4965,0.29629434132355653,0.5369529620221948,2.7755575615628914e-16,2.5845444181087915e-16,0.21078476518694392,0.2476413403549025,0.03961089229819476,0.0480083070399692
time_dependent,prepared,0.08,0.0005,0.497,0.29613745891155097,0.5366972301393477,1.8318679906315083e-15,1.706612115508664e-15,0.2109328339163997,0.2475210604692896,0.03957229626918808,0.047984454013017354
time_dependent,prepared,0.08,0.0005,0.4975,0.2959806944513433,0.5364415818127809,-1.0824674490095276e-15,1.0089332051325878e-15,0.21108082426362537,0.24740083002560867,0.03953373544647395,0.047960612659568115
time_dependent,prepared,0.08,0.0005,0.498,0.29582404770786824,0.53618601718264,-1.4710455076283324e-15,1.371767875781116e-15,0.21122873628747932,0.24728064904087205,0.03949520980891103,0.04793678297445127
time_dependent,prepared,0.08,0.0005,0.4985,0.29566751844705597,0.5359305363882405,4.440892098500626e-16,4.1431601644019207e-16,0.21137657004670285,0.24716051753189966,0.039456719335314215,0.0479129649524974
time_dependent,prepared,0.08,0.0005,0.499,0.29551110643561834,0.53567513956803,1.1102230246251565e-16,1.0362838804881288e-16,0.21152432559992065,0.24704043551533472,0.03941826400445568,0.047889158588536734
time_dependent,prepared,0.08,0.0005,0.4995,0.2953548114412867,0.5354198268596063,-1.5265566588595902e-15,1.4255697886771332e-15,0.2116720030056413,0.24692040300762588,0.039379843795064026,0.04786536387739941
time_dependent,prepared,0.08,0.0005,0.5,0.29519863323257456,0.5351645983997474,1.8318679906315083e-15,1.711499598543297e-15,0.21181960232225758,0.2468004200250413,0.039341458685826024,0.04784158081391574
time_dependent,prepared,0.08,0.0005,0.5005000000000001,0.29504257157888025,0.534909454324383,7.494005416219807e-16,7.0049289236111e-16,0.211967123608047,0.24668048658366898,0.03930310865538552,0.047817809392916355
time_dependent,prepared,0.08,0.0005,0.501,0.29488662625050455,0.534654394768601,-3.4139358007223564e-15,3.1926566340111375e-15,0.21211456692117225,0.24656060269940952,0.039264793682345124,0.04779404960923142
time_dependent,prepared,0.08,0.0005,0.5015000000000001,0.29473079701861066,0.5343994198666586,1.7763568394002505e-15,1.6620123201513557e-15,0.21226193231968155,0.24644076838798665,0.03922651374526585,0.047770301457691566
time_dependent,prepared,0.08,0.0005,0.502,0.2945750836552207,0.5341445297519941,3.3029134982598407e-15,3.0917788297798247e-15,0.21240921986150915,0.24632098366493596,0.03918826882266786,0.04774656493312728
time_dependent,prepared,0.08,0.0005,0.5025000000000001,0.2944194859332102,0.5338897245572268,-2.1094237467877974e-15,1.9755238298856746e-15,0.21255642960447577,0.2462012485456256,0.03915005889302953,0.047722840030369335
time_dependent,prepared,0.08,0.0005,0.503,0.29426400362623134,0.5336350044141229,4.135580766728708e-15,3.8749151878343705e-15,0.2127035616062889,0.24608156304523152,0.03911188393478975,0.04769912674424834
time_dependent,prepared,0.08,0.0005,0.5035000000000001,0.2941086365089706,0.5333803694536876,-3.608224830031759e-15,3.382412473979384e-15,0.21285061592454338,0.24596192717875948,0.039073743926346625,0.04767542506959529
time_dependent,prepared,0.08,0.0005,0.504,0.29395338435680163,0.533125819806063,-3.3306690738754696e-16,3.123717657388156e-16,0.21299759261672177,0.24584234096103508,0.03903563884605905,0.04765173500124092
time_dependent,prepared,0.08,0.0005,0.5045000000000001,0.29379824694599116,0.532871355600603,7.494005416219807e-16,7.031721012450798e-16,0.21314449174019476,0.24572280440670688,0.038997568672246054,0.04762805653401642
time_dependent,prepared,0.08,0.0005,0.505,0.2936432240536795,0.5326169769658704,-1.5543122344752192e-15,1.4591275735610098e-15,0.2132913133522216,0.24560331753025136,0.03895953338318723,0.047604389662753085
time_dependent,prepared,0.08,0.0005,0.5055000000000001,0.2934883154578465,0.5323626840295941,2.0816681711721685e-15,1.9551221691718385e-15,0.2134380575099505,0.24548388034596516,0.038921532957123924,0.04758073438228234
time_dependent,prepared,0.08,0.0005,0.506,0.2933335209372534,0.5321084769187381,2.220446049250313e-15,2.086459947141011e-15,0.21358472427041914,0.24536449286797374,0.03888356737225896,0.04755709068743589
time_dependent,prepared,0.08,0.0005,0.5065000000000001,0.29317884027156127,0.5318543557594543,-4.440892098500626e-16,4.1749137244155084e-16,0.21373131369055492,0.2452451551102301,0.03884563660675659,0.0475334585730452
time_dependent,prepared,0.08,0.0005,0.507,0.29302427324114916,0.53160032067709,1.582067810090848e-15,1.4880237544587953e-15,0.2138778258271755,0.24512586708651252,0.0388077406387435,0.04750983803394223
time_dependent,prepared,0.08,0.0005,0.5075000000000001,0.2928698196273213,0.5313463717962486,2.7755575615628914e-17,2.6118156713670135e-17,0.21402426073698916,0.24500662881042748,0.03876987944630884,0.04748622906495911
time_dependent,prepared,0.08,0.0005,0.508,0.2927154792122237,0.5310925092406891,1.3600232051658168e-15,1.2804014192463953e-15,0.21417061847659527,0.2448874402954126,0.03873205300750396,0.04746263166092832
time_dependent,prepared,0.08,0.0005,0.5085000000000001,0.2925612517786661,0.5308387331334548,1.27675647831893e-15,1.2025841358470985e-15,0.2143168991024846,0.2447683015547365,0.0386942613003448,0.047439045816682096
time_dependent,prepared,0.08,0.0005,0.509,0.292407137110459,0.5305850435967553,-1.3877787807814457e-16,1.3077816624587688e-16,0.21446310267103985,0.24464921260149355,0.0386565043028089,0.04741547152705357
time_dependent,prepared,0.08,0.0005,0.5095000000000001,0.2922531349921188,0.5303314407520706,2.9698465908722937e-15,2.799991064701636e-15,0.2146092292385359,0.2445301734486133,0.038618781992839024,0.04739190878687552
time_dependent,prepared,0.08,0.0005,0.51,0.29209924520892033,0.5300779247200841,2.0816681711721685e-15,1.963549201064562e-15,0.21475527886114035,0.24441118410885793,0.03858109434834096,0.04736835759098111
time_dependent,prepared,0.08,0.0005,0.5105000000000001,0.29194546754707135,0.5298244956207224,1.942890293094024e-16,1.8335225241122596e-16,0.21490125159491388,0.24429224459482005,0.038543441347185466,0.047344817934203906
time_dependent,prepared,0.08,0.0005,0.511,0.2917918017934851,0.529571153573147,3.7192471324942744e-15,3.511565072417167e-15,0.21504714749581064,0.24417335491893102,0.03850582296720762,0.04732128981137779
time_dependent,prepared,0.08,0.0005,0.5115000000000001,0.2916382477359109,0.5293178986957666,-8.326672684688674e-17,7.865474325736485e-17,0.2151929666196786,0.24405451509345216,0.03846823918620795,0.04729777321733663
time_dependent,prepared,0.08,0.0005,0.512,0.2914848051628427,0.5290647311062288,-1.0824674490095276e-15,1.0230009537265719e-15,0.21533870902226002,0.24393572513047934,0.038430689981951593,0.04727426814691472
time_dependent,prepared,0.08,0.0005,0.5125,0.2913314738636788,0.5288116509214216,-3.3306690738754696e-16,3.1492016751824455e-16,0.21548437475919185,0.24381698504195007,0.03839317533217003,0.04725077459494701
time_dependent,prepared,0.08,0.0005,0.513,0.29117825362845984,0.528558658257483,-6.38378239159465e-16,6.038858972285387e-16,0.21562996388600608,0.24369829483963668,0.038355695214560136,0.047227292556268084
time_dependent,prepared,0.08,0.0005,0.5135,0.29102514424807957,0.5283057532298335,1.3877787807814457e-16,1.313423876512005e-16,0.2157754764581301,0.24357965453514524,0.03831824960678483,0.04720382202571332
time_dependent,prepared,0.08,0.0005,0.514,0.2908721455142137,0.5280529359531165,-3.858025010572419e-15,3.6530665278934935e-15,0.21592091253088722,0.24346106413992522,0.03828083848647413,0.04718036299811829
time_dependent,prepared,0.08,0.0005,0.5145,0.2907192572192989,0.5278002065412507,1.4710455076283324e-15,1.3935628381696733e-15,0.21606627215949686,0.24334252366526476,0.038243461831224575,0.04715691546831885
time_dependent,prepared,0.08,0.0005,0.515,0.2905664791565544,0.5275475651074176,-3.219646771412954e-15,3.0515227292892437e-15,0.21621155539907513,0.24322403312229002,0.03820611961859932,0.04713347943115137
time_dependent,prepared,0.08,0.0005,0.5155,0.29041381111995607,0.5272950117640739,-4.163336342344337e-16,3.9478245094864737e-16,0.2163567623046351,0.24310559252196806,0.038168811826129544,0.047110054881452264
time_dependent,prepared,0.08,0.0005,0.516,0.2902612529042724,0.5270425466229279,3.885780586188048e-16,3.686401231823249e-16,0.21650189293108724,0.2429872018751092,0.03813153843131404,0.04708664181405873
time_dependent,prepared,0.08,0.0005,0.5165,0.29010880430500297,0.5267901697949811,-1.4432899320127035e-15,1.3698907219305291e-15,0.21664694733323975,0.24286886119236403,0.03809429941161924,0.04706324022380807
time_dependent,prepared,0.08,0.0005,0.517,0.28995646511840445,0.5265378813904973,-1.3600232051658168e-15,1.2914770743315066e-15,0.21679192556579896,0.24275057048422652,0.03805709474447977,0.04703985010553787
time_dependent,prepared,0.08,0.0005,0.5175,0.28980423514153064,0.5262856815190387,1.0824674490095276e-15,1.0284029064643741e-15,0.21693682768336972,0.24263232976103824,0.03801992440729979,0.04701647145408625
time_dependent,prepared,0.08,0.0005,0.518,0.28965211417210346,0.5260335702894346,8.326672684688674e-17,7.914582980043615e-17,0.21708165374045577,0.2425141390329796,0.03798278837745059,0.046993104264291805
time_dependent,prepared,0.08,0.0005,0.5185,0.289500102008748,0.5257815478098036,3.219646771412954e-15,3.0617723128785235e-15,0.21722640379146013,0.24239599831007844,0.03794568663227444,0.046969748530993546
time_dependent,prepared,0.08,0.0005,0.519,0.2893481984506599,0.5255296141875689,6.106226635438361e-16,5.80959328512642e-16,0.21737107789068547,0.24227790760221107,0.03790861914908133,0.0469464042490308
