x,y,c_full
0.078125,0.640625,0.25856047407120947
0.09375,0.65625,0.25546455066391677
0.109375,0.671875,0.25230625774581644
0.125,0.6875,0.24908636738240178
0.140625,0.703125,0.2458056666611807
0.15625,0.71875,0.24246495749190194
0.171875,0.734375,0.23906505640150047
0.1875,0.75,0.23560679432452275
0.203125,0.765625,0.23209101639021887
0.21875,0.78125,0.2285185817077535
0.234375,0.796875,0.22489036315094824
0.25,0.8125,0.2212072471435767
0.265625,0.828125,0.21747013344555288
0.28125,0.84375,0.21367993493958773
0.296875,0.859375,0.20983757741725276
0.3125,0.875,0.20594399936306726
0.328125,0.890625,0.2020001517352576
0.34375,0.90625,0.198006997742166
0.359375,0.921875,0.19396551261374423
0.375,0.9375,0.18987668336802577
0.390625,0.953125,0.18574150857280947
0.40625,0.96875,0.1815609981029837
0.421875,0.984375,0.17733617289399253
0.4375,1.0,0.17306806469191113
0.0,0.546875,0.2730785936895629
0.015625,0.5625,0.2703055577041441
0.03125,0.578125,0.26746652380072705
0.046875,0.59375,0.2645621861203907
0.0625,0.609375,0.26159325474356737
0.078125,0.625,0.2585604555158359
0.09375,0.640625,0.2554645298694087
0.109375,0.65625,0.2523062346400321
